Name;Sweep (T1);;;
1464469564,2978;-70,7953186035156;;;
1467007631,13367;-70,5220947265625;;;
1469545697,96954;-70,2488708496094;;;
1472083764,80541;-70,1296920776367;;;
1474621831,64129;-70,0443267822266;;;
1477159898,47716;-69,9589614868164;;;
1479697965,31303;-69,8735885620117;;;
1482236032,1489;-69,7882232666016;;;
1484774098,98477;-69,7028579711914;;;
1487312165,82064;-69,4520721435547;;;
1489850232,65651;-69,184928894043;;;
1492388299,49239;-68,9177856445313;;;
1494926366,32826;-68,6506423950195;;;
1497464433,16413;-68,3834991455078;;;
1500002500;-68,1163558959961;;;
1502540566,83587;-68,0572662353516;;;
1505078633,67174;-67,9981842041016;;;
1507616700,50761;-67,939094543457;;;
1510154767,34349;-67,880012512207;;;
1512692834,17936;-67,8209228515625;;;
1515230901,01523;-67,7334518432617;;;
1517768967,8511;-67,3589477539063;;;
1520307034,68697;-66,9844512939453;;;
1522845101,52284;-66,6099472045898;;;
1525383168,35871;-66,2354431152344;;;
1527921235,19459;-65,8609390258789;;;
1530459302,03046;-65,4618301391602;;;
1532997368,86633;-64,9506301879883;;;
1535535435,7022;-64,4394378662109;;;
1538073502,53807;-63,9282341003418;;;
1540611569,37394;-63,4170341491699;;;
1543149636,20981;-62,9058380126953;;;
1545687703,04569;-62,4578323364258;;;
1548225769,88156;-62,1806831359863;;;
1550763836,71743;-61,9035377502441;;;
1553301903,5533;-61,6263885498047;;;
1555839970,38917;-61,3492431640625;;;
1558378037,22504;-61,0720977783203;;;
1560916104,06091;-60,7298202514648;;;
1563454170,89679;-60,2717552185059;;;
1565992237,73266;-59,8136940002441;;;
1568530304,56853;-59,3556289672852;;;
1571068371,4044;-58,8975677490234;;;
1573606438,24027;-58,4395027160645;;;
1576144505,07614;-58,056755065918;;;
1578682571,91201;-57,7660636901855;;;
1581220638,74788;-57,4753684997559;;;
1583758705,58376;-57,1846771240234;;;
1586296772,41963;-56,8939819335938;;;
1588834839,2555;-56,6032905578613;;;
1591372906,09137;-56,5159301757813;;;
1593910972,92724;-56,6017837524414;;;
1596449039,76311;-56,6876373291016;;;
1598987106,59898;-56,773494720459;;;
1601525173,43486;-56,8593482971191;;;
1604063240,27073;-56,9452018737793;;;
1606601307,1066;-56,9940643310547;;;
1609139373,94247;-57,0212020874023;;;
1611677440,77834;-57,0483436584473;;;
1614215507,61421;-57,0754814147949;;;
1616753574,45008;-57,1026229858398;;;
1619291641,28596;-57,1297607421875;;;
1621829708,12183;-57,175235748291;;;
1624367774,9577;-57,227840423584;;;
1626905841,79357;-57,280445098877;;;
1629443908,62944;-57,3330497741699;;;
1631981975,46531;-57,3856544494629;;;
1634520042,30118;-57,4382591247559;;;
1637058109,13706;-57,376838684082;;;
1639596175,97293;-57,2886772155762;;;
1642134242,8088;-57,200511932373;;;
1644672309,64467;-57,1123466491699;;;
1647210376,48054;-57,0241813659668;;;
1649748443,31641;-56,9360160827637;;;
1652286510,15228;-56,7505264282227;;;
1654824576,98816;-56,5542259216309;;;
1657362643,82403;-56,3579216003418;;;
1659900710,6599;-56,16162109375;;;
1662438777,49577;-55,9653167724609;;;
1664976844,33164;-55,7690162658691;;;
1667514911,16751;-55,7005004882813;;;
1670052978,00338;-55,6332740783691;;;
1672591044,83926;-55,566047668457;;;
1675129111,67513;-55,4988250732422;;;
1677667178,511;-55,4315986633301;;;
1680205245,34687;-55,3547897338867;;;
1682743312,18274;-55,167781829834;;;
1685281379,01861;-54,980770111084;;;
1687819445,85448;-54,7937622070313;;;
1690357512,69036;-54,6067504882813;;;
1692895579,52623;-54,4197425842285;;;
1695433646,3621;-54,2448310852051;;;
1697971713,19797;-54,1290092468262;;;
1700509780,03384;-54,01318359375;;;
1703047846,86971;-53,8973617553711;;;
1705585913,70558;-53,7815361022949;;;
1708123980,54146;-53,6657104492188;;;
1710662047,37733;-53,5291633605957;;;
1713200114,2132;-53,3336334228516;;;
1715738181,04907;-53,1381034851074;;;
1718276247,88494;-52,9425735473633;;;
1720814314,72081;-52,7470397949219;;;
1723352381,55668;-52,5515098571777;;;
1725890448,39256;-52,3963012695313;;;
1728428515,22843;-52,3159675598145;;;
1730966582,0643;-52,2356376647949;;;
1733504648,90017;-52,1553077697754;;;
1736042715,73604;-52,0749778747559;;;
1738580782,57191;-51,9946479797363;;;
1741118849,40778;-51,8849792480469;;;
1743656916,24365;-51,7379684448242;;;
1746194983,07953;-51,5909614562988;;;
1748733049,9154;-51,4439506530762;;;
1751271116,75127;-51,2969436645508;;;
1753809183,58714;-51,1499366760254;;;
1756347250,42301;-51,0851821899414;;;
1758885317,25888;-51,093376159668;;;
1761423384,09475;-51,1015701293945;;;
1763961450,93063;-51,1097640991211;;;
1766499517,7665;-51,1179580688477;;;
1769037584,60237;-51,1261520385742;;;
1771575651,43824;-51,1189155578613;;;
1774113718,27411;-51,1022186279297;;;
1776651785,10998;-51,0855255126953;;;
1779189851,94585;-51,0688285827637;;;
1781727918,78173;-51,0521354675293;;;
1784265985,6176;-51,0354385375977;;;
1786804052,45347;-51,1023941040039;;;
1789342119,28934;-51,2035102844238;;;
1791880186,12521;-51,304630279541;;;
1794418252,96108;-51,4057502746582;;;
1796956319,79695;-51,5068702697754;;;
1799494386,63283;-51,6079864501953;;;
1802032453,4687;-51,7345237731934;;;
1804570520,30457;-51,8674125671387;;;
1807108587,14044;-52,0003051757813;;;
1809646653,97631;-52,1331939697266;;;
1812184720,81218;-52,2660865783691;;;
1814722787,64805;-52,3989753723145;;;
1817260854,48393;-52,3981628417969;;;
1819798921,3198;-52,3808212280273;;;
1822336988,15567;-52,3634834289551;;;
1824875054,99154;-52,3461456298828;;;
1827413121,82741;-52,3288040161133;;;
1829951188,66328;-52,311466217041;;;
1832489255,49915;-52,0562858581543;;;
1835027322,33503;-51,796257019043;;;
1837565389,1709;-51,5362243652344;;;
1840103456,00677;-51,2761917114258;;;
1842641522,84264;-51,0161590576172;;;
1845179589,67851;-50,7483520507813;;;
1847717656,51438;-50,3772621154785;;;
1850255723,35025;-50,0061683654785;;;
1852793790,18613;-49,6350746154785;;;
1855331857,022;-49,2639846801758;;;
1857869923,85787;-48,8928909301758;;;
1860407990,69374;-48,5300483703613;;;
1862946057,52961;-48,210521697998;;;
1865484124,36548;-47,8909950256348;;;
1868022191,20135;-47,5714683532715;;;
1870560258,03723;-47,2519416809082;;;
1873098324,8731;-46,9324150085449;;;
1875636391,70897;-46,6599464416504;;;
1878174458,54484;-46,528636932373;;;
1880712525,38071;-46,3973274230957;;;
1883250592,21658;-46,2660179138184;;;
1885788659,05245;-46,134708404541;;;
1888326725,88832;-46,0033988952637;;;
1890864792,7242;-46,0037574768066;;;
1893402859,56007;-46,259708404541;;;
1895940926,39594;-46,5156593322754;;;
1898478993,23181;-46,7716102600098;;;
1901017060,06768;-47,0275611877441;;;
1903555126,90355;-47,2835121154785;;;
1906093193,73942;-47,5852432250977;;;
1908631260,5753;-47,9476623535156;;;
1911169327,41117;-48,3100814819336;;;
1913707394,24704;-48,6724967956543;;;
1916245461,08291;-49,0349159240723;;;
1918783527,91878;-49,397331237793;;;
1921321594,75465;-49,6941146850586;;;
1923859661,59052;-49,9303092956543;;;
1926397728,4264;-50,16650390625;;;
1928935795,26227;-50,402702331543;;;
1931473862,09814;-50,6388969421387;;;
1934011928,93401;-50,8750915527344;;;
1936549995,76988;-51,0081062316895;;;
1939088062,60575;-51,0751533508301;;;
1941626129,44162;-51,1422004699707;;;
1944164196,2775;-51,2092475891113;;;
1946702263,11337;-51,276294708252;;;
1949240329,94924;-51,3433418273926;;;
1951778396,78511;-51,2344856262207;;;
1954316463,62098;-51,050235748291;;;
1956854530,45685;-50,8659896850586;;;
1959392597,29272;-50,6817436218262;;;
1961930664,1286;-50,4974975585938;;;
1964468730,96447;-50,3132514953613;;;
1967006797,80034;-49,9797325134277;;;
1969544864,63621;-49,6065368652344;;;
1972082931,47208;-49,233341217041;;;
1974620998,30795;-48,8601455688477;;;
1977159065,14382;-48,4869499206543;;;
1979697131,9797;-48,1137542724609;;;
1982235198,81557;-47,6869926452637;;;
1984773265,65144;-47,2529258728027;;;
1987311332,48731;-46,8188591003418;;;
1989849399,32318;-46,3847923278809;;;
1992387466,15905;-45,9507255554199;;;
1994925532,99492;-45,516658782959;;;
1997463599,8308;-45,1996040344238;;;
2000001666,66667;-44,886173248291;;;
2002539733,50254;-44,5727386474609;;;
2005077800,33841;-44,2593040466309;;;
2007615867,17428;-43,945873260498;;;
2010153934,01015;-43,6514053344727;;;
2012692000,84602;-43,6541023254395;;;
2015230067,6819;-43,6567993164063;;;
2017768134,51777;-43,659496307373;;;
2020306201,35364;-43,6621932983398;;;
2022844268,18951;-43,6648902893066;;;
2025382335,02538;-43,7072486877441;;;
2027920401,86125;-43,9743385314941;;;
2030458468,69712;-44,2414321899414;;;
2032996535,53299;-44,5085258483887;;;
2035534602,36887;-44,7756195068359;;;
2038072669,20474;-45,0427093505859;;;
2040610736,04061;-45,2513999938965;;;
2043148802,87648;-45,2751502990723;;;
2045686869,71235;-45,298900604248;;;
2048224936,54822;-45,3226509094238;;;
2050763003,38409;-45,3464012145996;;;
2053301070,21997;-45,3701553344727;;;
2055839137,05584;-45,4605102539063;;;
2058377203,89171;-45,686092376709;;;
2060915270,72758;-45,9116744995117;;;
2063453337,56345;-46,1372566223145;;;
2065991404,39932;-46,3628387451172;;;
2068529471,23519;-46,5884246826172;;;
2071067538,07107;-46,7548484802246;;;
2073605604,90694;-46,8395767211914;;;
2076143671,74281;-46,9243087768555;;;
2078681738,57868;-47,0090370178223;;;
2081219805,41455;-47,0937690734863;;;
2083757872,25042;-47,1784973144531;;;
2086295939,08629;-47,1972808837891;;;
2088834005,92217;-47,152702331543;;;
2091372072,75804;-47,1081237792969;;;
2093910139,59391;-47,0635452270508;;;
2096448206,42978;-47,0189666748047;;;
2098986273,26565;-46,9743881225586;;;
2101524340,10152;-46,9514846801758;;;
2104062406,93739;-46,9430313110352;;;
2106600473,77327;-46,9345779418945;;;
2109138540,60914;-46,9261245727539;;;
2111676607,44501;-46,9176712036133;;;
2114214674,28088;-46,9092178344727;;;
2116752741,11675;-46,7853088378906;;;
2119290807,95262;-46,6095275878906;;;
2121828874,78849;-46,4337463378906;;;
2124366941,62437;-46,2579650878906;;;
2126905008,46024;-46,0821838378906;;;
2129443075,29611;-45,9064025878906;;;
2131981142,13198;-45,7235565185547;;;
2134519208,96785;-45,5387191772461;;;
2137057275,80372;-45,3538818359375;;;
2139595342,63959;-45,1690444946289;;;
2142133409,47547;-44,9842071533203;;;
2144671476,31134;-44,7993698120117;;;
2147209543,14721;-44,5684547424316;;;
2149747609,98308;-44,3306541442871;;;
2152285676,81895;-44,0928535461426;;;
2154823743,65482;-43,855052947998;;;
2157361810,49069;-43,6172523498535;;;
2159899877,32657;-43,379451751709;;;
2162437944,16244;-43,1998863220215;;;
2164976010,99831;-43,0227508544922;;;
2167514077,83418;-42,8456153869629;;;
2170052144,67005;-42,6684799194336;;;
2172590211,50592;-42,4913444519043;;;
2175128278,34179;-42,3192672729492;;;
2177666345,17767;-42,2432403564453;;;
2180204412,01354;-42,1672172546387;;;
2182742478,84941;-42,091194152832;;;
2185280545,68528;-42,0151710510254;;;
2187818612,52115;-41,9391479492188;;;
2190356679,35702;-41,9028701782227;;;
2192894746,19289;-42,1107406616211;;;
2195432813,02876;-42,3186111450195;;;
2197970879,86464;-42,526481628418;;;
2200508946,70051;-42,7343482971191;;;
2203047013,53638;-42,9422187805176;;;
2205585080,37225;-43,1671295166016;;;
2208123147,20812;-43,4490852355957;;;
2210661214,04399;-43,7310447692871;;;
2213199280,87986;-44,0130004882813;;;
2215737347,71574;-44,2949600219727;;;
2218275414,55161;-44,5769157409668;;;
2220813481,38748;-44,8185501098633;;;
2223351548,22335;-44,9744987487793;;;
2225889615,05922;-45,1304473876953;;;
2228427681,89509;-45,2863960266113;;;
2230965748,73096;-45,4423446655273;;;
2233503815,56684;-45,5982933044434;;;
2236041882,40271;-45,7068672180176;;;
2238579949,23858;-45,7472610473633;;;
2241118016,07445;-45,7876586914063;;;
2243656082,91032;-45,828052520752;;;
2246194149,74619;-45,8684501647949;;;
2248732216,58206;-45,9088439941406;;;
2251270283,41794;-45,8688278198242;;;
2253808350,25381;-45,7483978271484;;;
2256346417,08968;-45,6279716491699;;;
2258884483,92555;-45,5075416564941;;;
2261422550,76142;-45,3871116638184;;;
2263960617,59729;-45,2666854858398;;;
2266498684,43316;-45,0526657104492;;;
2269036751,26904;-44,773609161377;;;
2271574818,10491;-44,494556427002;;;
2274112884,94078;-44,2154998779297;;;
2276650951,77665;-43,9364433288574;;;
2279189018,61252;-43,6573905944824;;;
2281727085,44839;-43,347728729248;;;
2284265152,28426;-43,0236625671387;;;
2286803219,12014;-42,6996002197266;;;
2289341285,95601;-42,3755340576172;;;
2291879352,79188;-42,0514678955078;;;
2294417419,62775;-41,7274055480957;;;
2296955486,46362;-41,560245513916;;;
2299493553,29949;-41,4399566650391;;;
2302031620,13536;-41,3196678161621;;;
2304569686,97124;-41,1993751525879;;;
2307107753,80711;-41,0790863037109;;;
2309645820,64298;-40,958797454834;;;
2312183887,47885;-41,0337524414063;;;
2314721954,31472;-41,140495300293;;;
2317260021,15059;-41,2472343444824;;;
2319798087,98646;-41,3539772033691;;;
2322336154,82234;-41,4607162475586;;;
2324874221,65821;-41,5674591064453;;;
2327412288,49408;-41,7751922607422;;;
2329950355,32995;-41,9882431030273;;;
2332488422,16582;-42,2012901306152;;;
2335026489,00169;-42,4143409729004;;;
2337564555,83756;-42,6273880004883;;;
2340102622,67343;-42,8381423950195;;;
2342640689,50931;-42,9937896728516;;;
2345178756,34518;-43,1494369506836;;;
2347716823,18105;-43,3050880432129;;;
2350254890,01692;-43,4607353210449;;;
2352792956,85279;-43,616382598877;;;
2355331023,68866;-43,7587471008301;;;
2357869090,52453;-43,812198638916;;;
2360407157,36041;-43,8656539916992;;;
2362945224,19628;-43,9191055297852;;;
2365483291,03215;-43,9725608825684;;;
2368021357,86802;-44,0260124206543;;;
2370559424,70389;-44,0526008605957;;;
2373097491,53976;-43,9839363098145;;;
2375635558,37563;-43,9152717590332;;;
2378173625,21151;-43,8466110229492;;;
2380711692,04738;-43,777946472168;;;
2383249758,88325;-43,7092819213867;;;
2385787825,71912;-43,6142883300781;;;
2388325892,55499;-43,460693359375;;;
2390863959,39086;-43,3070983886719;;;
2393402026,22673;-43,1535034179688;;;
2395940093,06261;-42,9999084472656;;;
2398478159,89848;-42,8463134765625;;;
2401016226,73435;-42,6933708190918;;;
2403554293,57022;-42,5414047241211;;;
2406092360,40609;-42,3894386291504;;;
2408630427,24196;-42,2374687194824;;;
2411168494,07783;-42,0855026245117;;;
2413706560,91371;-41,933536529541;;;
2416244627,74958;-41,7877159118652;;;
2418782694,58545;-41,6482925415039;;;
2421320761,42132;-41,5088729858398;;;
2423858828,25719;-41,3694496154785;;;
2426396895,09306;-41,2300262451172;;;
2428934961,92893;-41,0906028747559;;;
2431473028,76481;-41,0220680236816;;;
2434011095,60068;-41,0048599243164;;;
2436549162,43655;-40,9876518249512;;;
2439087229,27242;-40,9704437255859;;;
2441625296,10829;-40,9532356262207;;;
2444163362,94416;-40,9360313415527;;;
2446701429,78003;-40,9392280578613;;;
2449239496,61591;-40,9524726867676;;;
2451777563,45178;-40,9657173156738;;;
2454315630,28765;-40,9789657592773;;;
2456853697,12352;-40,9922103881836;;;
2459391763,95939;-41,0054588317871;;;
2461929830,79526;-41,0876922607422;;;
2464467897,63113;-41,1917114257813;;;
2467005964,46701;-41,2957344055176;;;
2469544031,30288;-41,3997535705566;;;
2472082098,13875;-41,5037727355957;;;
2474620164,97462;-41,607795715332;;;
2477158231,81049;-41,664119720459;;;
2479696298,64636;-41,7120246887207;;;
2482234365,48223;-41,7599296569824;;;
2484772432,31811;-41,8078384399414;;;
2487310499,15398;-41,8557434082031;;;
2489848565,98985;-41,9036483764648;;;
2492386632,82572;-42,0368194580078;;;
2494924699,66159;-42,1754302978516;;;
2497462766,49746;-42,3140411376953;;;
2500000833,33333;-42,4526519775391;;;
2502538900,1692;-42,5912628173828;;;
2505076967,00508;-42,7282257080078;;;
2507615033,84095;-42,8119430541992;;;
2510153100,67682;-42,8956565856934;;;
2512691167,51269;-42,9793701171875;;;
2515229234,34856;-43,0630836486816;;;
2517767301,18443;-43,1467971801758;;;
2520305368,0203;-43,2181434631348;;;
2522843434,85618;-43,198787689209;;;
2525381501,69205;-43,1794319152832;;;
2527919568,52792;-43,1600761413574;;;
2530457635,36379;-43,1407203674316;;;
2532995702,19966;-43,1213645935059;;;
2535533769,03553;-43,0568656921387;;;
2538071835,8714;-42,8225364685059;;;
2540609902,70728;-42,588207244873;;;
2543147969,54315;-42,3538780212402;;;
2545686036,37902;-42,1195487976074;;;
2548224103,21489;-41,8852233886719;;;
2550762170,05076;-41,622974395752;;;
2553300236,88663;-41,2955894470215;;;
2555838303,7225;-40,968204498291;;;
2558376370,55838;-40,6408157348633;;;
2560914437,39425;-40,3134307861328;;;
2563452504,23012;-39,9860458374023;;;
2565990571,06599;-39,6819190979004;;;
2568528637,90186;-39,4141731262207;;;
2571066704,73773;-39,146427154541;;;
2573604771,5736;-38,8786811828613;;;
2576142838,40948;-38,6109352111816;;;
2578680905,24535;-38,343189239502;;;
2581218972,08122;-38,1136589050293;;;
2583757038,91709;-37,9255332946777;;;
2586295105,75296;-37,7374076843262;;;
2588833172,58883;-37,5492820739746;;;
2591371239,4247;-37,361156463623;;;
2593909306,26058;-37,1730308532715;;;
2596447373,09645;-37,0696182250977;;;
2598985439,93232;-37,0301094055176;;;
2601523506,76819;-36,9906005859375;;;
2604061573,60406;-36,9510917663574;;;
2606599640,43993;-36,9115829467773;;;
2609137707,2758;-36,8720741271973;;;
2611675774,11168;-36,9120712280273;;;
2614213840,94755;-36,9930267333984;;;
2616751907,78342;-37,0739822387695;;;
2619289974,61929;-37,1549377441406;;;
2621828041,45516;-37,2358932495117;;;
2624366108,29103;-37,3168487548828;;;
2626904175,1269;-37,456787109375;;;
2629442241,96278;-37,6163940429688;;;
2631980308,79865;-37,7759971618652;;;
2634518375,63452;-37,9356002807617;;;
2637056442,47039;-38,0952033996582;;;
2639594509,30626;-38,254810333252;;;
2642132576,14213;-38,3886756896973;;;
2644670642,978;-38,5176429748535;;;
2647208709,81387;-38,6466102600098;;;
2649746776,64975;-38,7755737304688;;;
2652284843,48562;-38,904541015625;;;
2654822910,32149;-39,033504486084;;;
2657360977,15736;-39,127326965332;;;
2659899043,99323;-39,218505859375;;;
2662437110,8291;-39,3096809387207;;;
2664975177,66497;-39,4008598327637;;;
2667513244,50085;-39,4920387268066;;;
2670051311,33672;-39,5821266174316;;;
2672589378,17259;-39,6189193725586;;;
2675127445,00846;-39,6557159423828;;;
2677665511,84433;-39,6925086975098;;;
2680203578,6802;-39,729305267334;;;
2682741645,51607;-39,7660980224609;;;
2685279712,35195;-39,7971496582031;;;
2687817779,18782;-39,7817001342773;;;
2690355846,02369;-39,7662506103516;;;
2692893912,85956;-39,750804901123;;;
2695431979,69543;-39,7353553771973;;;
2697970046,5313;-39,7199096679688;;;
2700508113,36717;-39,6832237243652;;;
2703046180,20305;-39,561580657959;;;
2705584247,03892;-39,43994140625;;;
2708122313,87479;-39,318302154541;;;
2710660380,71066;-39,196662902832;;;
2713198447,54653;-39,075023651123;;;
2715736514,3824;-38,9572677612305;;;
2718274581,21827;-38,8490257263184;;;
2720812648,05415;-38,7407836914063;;;
2723350714,89002;-38,6325416564941;;;
2725888781,72589;-38,524299621582;;;
2728426848,56176;-38,4160575866699;;;
2730964915,39763;-38,2850494384766;;;
2733502982,2335;-38,1168937683105;;;
2736041049,06937;-37,9487419128418;;;
2738579115,90525;-37,7805862426758;;;
2741117182,74112;-37,6124305725098;;;
2743655249,57699;-37,4442749023438;;;
2746193316,41286;-37,2810935974121;;;
2748731383,24873;-37,1235198974609;;;
2751269450,0846;-36,9659423828125;;;
2753807516,92047;-36,8083686828613;;;
2756345583,75635;-36,6507949829102;;;
2758883650,59222;-36,493221282959;;;
2761421717,42809;-36,3510208129883;;;
2763959784,26396;-36,2209014892578;;;
2766497851,09983;-36,0907821655273;;;
2769035917,9357;-35,9606590270996;;;
2771573984,77157;-35,8305397033691;;;
2774112051,60745;-35,7004203796387;;;
2776650118,44332;-35,6914443969727;;;
2779188185,27919;-35,7477073669434;;;
2781726252,11506;-35,8039665222168;;;
2784264318,95093;-35,8602256774902;;;
2786802385,7868;-35,9164848327637;;;
2789340452,62267;-35,9727439880371;;;
2791878519,45854;-36,1384468078613;;;
2794416586,29442;-36,342601776123;;;
2796954653,13029;-36,5467567443848;;;
2799492719,96616;-36,7509078979492;;;
2802030786,80203;-36,9550628662109;;;
2804568853,6379;-37,1592178344727;;;
2807106920,47377;-37,3357963562012;;;
2809644987,30964;-37,5067253112793;;;
2812183054,14552;-37,6776542663574;;;
2814721120,98139;-37,8485832214355;;;
2817259187,81726;-38,0195121765137;;;
2819797254,65313;-38,1904411315918;;;
2822335321,489;-38,2460250854492;;;
2824873388,32487;-38,291576385498;;;
2827411455,16074;-38,3371276855469;;;
2829949521,99662;-38,3826789855957;;;
2832487588,83249;-38,4282302856445;;;
2835025655,66836;-38,4727210998535;;;
2837563722,50423;-38,4119186401367;;;
2840101789,3401;-38,3511161804199;;;
2842639856,17597;-38,2903175354004;;;
2845177923,01184;-38,2295150756836;;;
2847715989,84772;-38,1687164306641;;;
2850254056,68359;-38,093936920166;;;
2852792123,51946;-37,893367767334;;;
2855330190,35533;-37,6927947998047;;;
2857868257,1912;-37,4922256469727;;;
2860406324,02707;-37,2916526794434;;;
2862944390,86294;-37,0910835266113;;;
2865482457,69882;-36,8850288391113;;;
2868020524,53469;-36,6555938720703;;;
2870558591,37056;-36,4261627197266;;;
2873096658,20643;-36,1967277526855;;;
2875634725,0423;-35,9672966003418;;;
2878172791,87817;-35,7378616333008;;;
2880710858,71404;-35,5600852966309;;;
2883248925,54992;-35,51513671875;;;
2885786992,38579;-35,4701881408691;;;
2888325059,22166;-35,4252395629883;;;
2890863126,05753;-35,3802871704102;;;
2893401192,8934;-35,3353385925293;;;
2895939259,72927;-35,3279838562012;;;
2898477326,56514;-35,3846435546875;;;
2901015393,40102;-35,4413032531738;;;
2903553460,23689;-35,4979591369629;;;
2906091527,07276;-35,5546188354492;;;
2908629593,90863;-35,6112785339355;;;
2911167660,7445;-35,6926460266113;;;
2913705727,58037;-35,8030166625977;;;
2916243794,41624;-35,9133911132813;;;
2918781861,25212;-36,0237655639648;;;
2921319928,08799;-36,1341400146484;;;
2923857994,92386;-36,244514465332;;;
2926396061,75973;-36,3536186218262;;;
2928934128,5956;-36,4616851806641;;;
2931472195,43147;-36,569751739502;;;
2934010262,26734;-36,6778182983398;;;
2936548329,10322;-36,7858848571777;;;
2939086395,93909;-36,8939514160156;;;
2941624462,77496;-36,9426307678223;;;
2944162529,61083;-36,9579124450684;;;
2946700596,4467;-36,9731903076172;;;
2949238663,28257;-36,988468170166;;;
2951776730,11844;-37,0037460327148;;;
2954314796,95431;-37,0190277099609;;;
2956852863,79019;-36,965950012207;;;
2959390930,62606;-36,8875885009766;;;
2961928997,46193;-36,8092308044434;;;
2964467064,2978;-36,7308692932129;;;
2967005131,13367;-36,6525115966797;;;
2969543197,96954;-36,5741500854492;;;
2972081264,80541;-36,4562721252441;;;
2974619331,64129;-36,3297157287598;;;
2977157398,47716;-36,2031593322754;;;
2979695465,31303;-36,076602935791;;;
2982233532,1489;-35,9500503540039;;;
2984771598,98477;-35,8234939575195;;;
2987309665,82064;-35,7290153503418;;;
2989847732,65651;-35,6377067565918;;;
2992385799,49239;-35,5464019775391;;;
2994923866,32826;-35,4550933837891;;;
2997461933,16413;-35,3637886047363;;;
3000000000;-35,2724800109863;;;
